GeneSymbol	Fetal Mesenchymal Stem Cells	Fetal CD14+ Monocytes	Fetal CD8+ Activated T Cells	Fetal Naive CD4+ T Cells	Fetal Naive CD8+ T Cells	Fetal Natural Killer T Cells	Fetal B Cells	Fetal GZMK+ Natural Killer	Fetal Memory CD4+ T Cells	Fetal Hofbauer Cells	Fetal Plasmacytoid Dendritic Cells	Fetal GZMB+ Natural Killer	Fetal Endothelial Cells	Fetal Syncytiotrophoblast	Fetal Fibroblasts	Fetal Cytotrophoblasts	Fetal Proliferative Cytotrophoblasts	Fetal Nucleated Red Blood Cells	Maternal CD8+ Activated T Cells	Maternal Naive CD4+ T Cells	Maternal FCGR3A+ Monocytes	Maternal CD14+ Monocytes	Maternal Natural Killer Cells	Maternal B Cells	Maternal Plasma Cells	Maternal Naive CD8+ T Cells	Fetal Extravillous Trophoblasts
HSPG2	188.83240411297731498	56.72099733834964042	117.62907037255727971	56.57312211809698255	0.00000000000000000	0.00000000000000000	4.64618797837993558	68.77580051981253462	0.00000000000000000	62.48649295714720608	0.00000000000000000	0.00000000000000000	397.10412278678870734	290.61270524981989638	180.96947738857883792	34.60432527639058264	43.40458558307055625	0.00000000000000000	0.00000000000000000	0.00000000000000000	20.57097308893728638	0.00000000000000000	89.63318495706153044	112.94427283848256138	0.00000000000000000	64.06423263100595022	1316.59495527641479384
HSPH1	6.91616920588328998	70.49377508486779220	290.61568582454816578	92.88223280719024899	54.35640717221503593	502.87327038074460006	58.28036471171743216	1053.94831614370878015	366.10253508486033525	315.53841166715267263	387.40349066157023117	1144.96001474369131756	70.85117055925795171	19.61352579077518143	17.66209705752606496	20.78806999413178858	17.02347594024224264	0.00000000000000000	81.54611972893889060	85.17906508219792272	81.50144895870836592	20.98419932725244763	54.25063214160564229	127.92450168658581333	0.00000000000000000	78.71542729414699124	39.40776370382874205
HTATIP2	8.21187357489687564	25.71130849643892446	8.30813405951548845	4.82296301567519059	0.00000000000000000	20.53988931516246197	12.36592943937920275	0.00000000000000000	27.68497507477468744	22.49244025850221007	48.67997032927210199	0.00000000000000000	11.70455224926546123	74.26362107940418866	0.00000000000000000	68.08329441788282566	64.28643075082771929	305.69944098659158271	14.54193841968289114	19.73013046831790263	36.88294157199754864	42.37247312883688011	15.75159015329570167	14.75011667392036685	0.00000000000000000	27.97890936948800444	32.10086796249014895
HTRA1	202.60607253752664292	0.00000000000000000	45.07407535776596319	61.46239328975534733	0.00000000000000000	0.00000000000000000	56.42910937868545318	188.27789449291157098	0.00000000000000000	61.45927747830197063	0.00000000000000000	0.00000000000000000	56.29753688836402858	439.62175157697271288	218.20971113524771567	61.57296544957689832	78.13518919258261519	1352.34328766419025669	0.00000000000000000	0.00000000000000000	57.71689653820997279	51.64725457457080182	228.17661577686845931	5.53481639691066096	0.00000000000000000	10.91838027323923299	1715.57466823495292374
HTRA4	7.32964056753588178	11.51822629971434608	11.64611623460068301	0.00000000000000000	0.00000000000000000	15.70924879704129395	23.34985509485993305	73.93633760550122247	29.10811922946361463	7.47744044044770995	0.00000000000000000	0.00000000000000000	9.66893116362501992	33.78250566678669031	0.00000000000000000	9.43981301874447176	0.00000000000000000	0.00000000000000000	3.09066421298309812	12.08521829459073160	24.74411197854099242	18.19178073858142142	8.51322967935857378	21.24404654401602599	17.05613068451460634	0.00000000000000000	196.54392940042384907
HVCN1	2.83439724265956272	1.74779056928770782	13.06777859442980194	4.36580849599068888	12.77439458376228210	0.00000000000000000	51.83617999676518906	0.00000000000000000	0.00000000000000000	34.60656274780302510	0.00000000000000000	0.00000000000000000	7.62822380395582655	0.00000000000000000	0.00000000000000000	2.17388067753546244	4.34054057490998613	0.00000000000000000	1.72430621378934013	0.00000000000000000	29.59213983288114846	10.22522091997785232	0.26284661289715044	32.67594173748146602	9.07586809537454364	0.00000000000000000	1.76086483940858507
HYAL2	32.11230215075549665	57.05773966774565054	0.00000000000000000	0.00000000000000000	0.00000000000000000	151.36305237564138793	28.53533977556038437	16.01620181302195078	0.00000000000000000	27.18688809241534798	0.00000000000000000	246.32793908119074899	801.41938172020957154	68.54708232521809919	11.72853848154862888	30.52976764343056715	6.99751967858382784	419.91780610530332751	20.24693966740173323	0.00000000000000000	0.00000000000000000	102.31206901108015472	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	25.60046914437142362
IAH1	57.24937208138634048	33.78390121300004978	21.46967599053072462	14.30034493784892824	0.00000000000000000	38.03252418973696791	33.40830929523055914	38.43393793829798000	27.17689553099427613	20.50762357655207424	26.70441473096120077	0.00000000000000000	19.05941121846802844	0.00000000000000000	49.68539994959113670	27.79355239950171352	35.97422753567595777	0.00000000000000000	19.37283640497481940	67.39968285382377644	29.81708972358525145	25.05651263444348231	25.54648475727397994	30.68993152855470541	32.85434605408787689	14.81975882779038578	20.47148649767916595
ICAM1	26.76006694592946999	144.19474994272661661	34.08504180079305002	3.20736677930736613	20.59707946733878714	19.92941528622892378	32.89054763473388476	23.71420332724644098	59.05343405823198566	115.23886392459912997	0.00000000000000000	0.00000000000000000	81.79154740169403226	0.00000000000000000	0.00000000000000000	8.90505736808524517	3.67821072981819253	309.72814680637395668	8.84526030288952647	0.00000000000000000	110.20403391523099401	160.14112788424463929	11.80212946017338105	16.87134822509098342	0.00000000000000000	13.93932440904842629	11.92234431121099369
ICAM2	18.16956066830354288	61.88549448729501279	48.90416428083720035	39.64720898892608858	109.32427324031434068	0.00000000000000000	56.92668350166592006	31.97088466819751318	5.35229448832221966	11.30429082355603931	51.18638217591108486	320.93954112517309341	562.28944307572407979	40.53228604792859358	2.77740998286450358	7.97805059506888004	0.00000000000000000	0.00000000000000000	70.59566734530260135	0.00000000000000000	28.83595859225173186	98.53121685398186003	60.09481371205369982	19.80638456672978975	0.00000000000000000	69.77038937726692325	12.22822442795743747
ICAM3	2.98732518582276008	56.83559758611565371	49.34931912889781103	31.85401343242737937	0.48145153216778502	123.39131957689647834	30.89680191402128528	37.23832632183395930	45.12620406813827145	5.49905893738944762	111.51676078999014408	96.17293159582038697	9.13314501057081252	0.00000000000000000	6.82152335013634836	2.31596735815373211	3.33538074123173223	0.00000000000000000	48.36923524728464230	43.42402635745624906	9.62214208569483809	27.78698746776923656	55.56577968326386241	37.37670555599335387	57.81142682312950853	22.64596423895961053	7.18963592963749409
ICOS	0.00000000000000000	0.00000000000000000	0.00000000000000000	24.69822276918501203	20.59768999016107927	2.81648769937134658	1.55794399819592999	0.00000000000000000	27.68111284333072319	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.27625005008260239	0.00000000000000000	0.81093473748927736	0.00000000000000000	13.19666624930042254	38.05365213439866778	0.00000000000000000	1.64960982458288319	5.13986180996487896	0.56848740225733241	0.00000000000000000	13.61625618148621797	0.00000000000000000
ICOSLG	11.67295445630807471	18.41433111149910928	2.82159368538470323	1.24967190276502893	1.05574090285478062	0.00000000000000000	104.87525976348541690	18.25977816392238040	2.42242007272434678	15.75881896137203597	53.29517978837582604	41.27181041968539432	0.00000000000000000	0.09969331437091239	2.60509941283378010	1.65659225469757976	1.26735603282849363	0.00000000000000000	1.99943825547240484	3.88640404723827348	10.30007137359526759	9.35052862667503959	8.53664705437783411	79.71319285994401582	2.78162473651094988	0.00000000000000000	0.90075806240416567
ID1	20.21552325610187495	62.66796036157946048	12.16292688927875432	0.00000000000000000	0.00000000000000000	113.00804425971737999	22.49644111925644907	39.38874960175149909	118.98004729413190717	27.03264090145386689	0.00000000000000000	191.22364413165195174	118.52062757324389963	9.22494306928331476	22.94803354305447129	118.32375282920317261	69.38351760995766426	0.00000000000000000	20.51600926714393580	20.60130741094587137	17.48094853744078137	27.70060207280974751	24.13486726845527386	13.89859326725453847	19.23861623215466565	8.47923076744081960	87.46864465045558745
ID2	73.22229714597916939	97.51902437772852750	285.55921016873656981	16.94756958466840757	34.90408545003710827	395.72181488274935646	75.25514630029402952	663.32752757705179647	76.67968450494649346	176.39270427064627711	0.00000000000000000	1655.73886628412083155	131.19701739891291936	22.34183571285173642	30.20838400581861904	100.20707515352232519	62.33768673740924271	0.00000000000000000	188.35939256770726047	191.83301100538284345	210.67599821610514255	108.64850052622060161	354.40778866931265156	52.03891311786824048	37.11971992313974766	0.00000000000000000	18.70793921573686092
ID3	205.67476056361857673	10.40565400312043920	95.62853486113738199	48.44727709167059970	32.90912290256374462	61.31080309062853217	71.32960061144922292	69.54297712693555411	298.00247427948721679	55.10342979712466160	122.06270889096597898	0.00000000000000000	735.84834071453292381	58.28770269047082309	226.49839741064127452	131.38419504283677952	176.79481267851031134	707.21622181031159471	0.18848202796750491	84.85506349982058794	45.53210106004234348	72.67473828615885623	0.00000000000000000	97.02986006741252822	61.84168215676191238	0.00000000000000000	337.84537170760700064
IDH1	30.52450867808659396	48.37321168101141211	9.11139876952184125	0.00000000000000000	0.00000000000000000	0.00000000000000000	36.14030630997648075	28.26156310733844990	70.53832532687570733	162.48306071131190720	0.00000000000000000	63.93416839421473696	54.68966357513357934	44.55359775423611524	31.89011105475160690	228.99552082803504049	203.01982602664807587	0.00000000000000000	13.47170241521913248	86.11728807735804025	41.28875506753949054	62.41142491629388900	17.79675650233973627	4.18524464206637514	5.28292255342473283	28.77320560407426697	70.80958311764962332
IDH2	26.90021073489723591	34.72800437048032762	119.94621210827152424	31.00836991691730660	0.00000000000000000	124.32393250929308692	52.40853283452307920	32.59525213359541596	89.24702246039682052	38.23369435994632681	212.84146590837536905	280.25705398736926099	12.67787402767092786	0.00000000000000000	37.47564787982639700	244.88159941914628348	136.71983029829576139	361.24439616855795521	80.19608766582726389	130.03664236426311618	52.54537245929269318	35.68262285940525658	108.25044646728393616	55.71506406481620388	32.54452181018729817	2.06341951894779729	88.79549284135453036
IDH3B	50.61494001274903809	52.01702201977089857	37.27276758861060557	14.62412036664247772	39.75014024220811137	5.66271762298558468	5.86040724727952256	67.41586126011932834	48.85154246031139280	39.53468940412971477	0.00000000000000000	176.50102397036329194	67.42601626963713102	15.06572861119104623	86.19426455654391361	60.30772216123683904	79.90063960379045227	0.00000000000000000	32.37908564978519621	36.85043885828354604	37.45976935645239081	13.47082013457946026	36.98167972178042362	22.25295626219471856	0.00000000000000000	29.55447756553656546	17.95426875609141604
IDH3G	48.36634245703144330	0.00000000000000000	54.24163432129022766	24.36967823346705941	0.00000000000000000	119.34040266632716509	58.84057919176964901	0.00000000000000000	0.00000000000000000	53.67742414615855040	231.78877667641199878	0.00000000000000000	65.28819793347554423	63.27265595264564269	26.49702722652282816	54.88493238984132461	70.45960073512026156	161.02508231955579276	36.22200961025694710	43.11389172714164886	59.44503759574106283	56.15171791730102058	25.75492740299173633	17.85705878014184123	64.13847534795218053	0.00000000000000000	27.74472684775559372
IDO1	21.75867511383869157	36.57829086034068666	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	26.06215444314502605	0.00000000000000000	0.00000000000000000	18.49585195649233071	0.00000000000000000	268.10441641933408619	862.71585451777480102	89.90435455892983896	5.14983758228949640	11.54820273340031456	0.00000000000000000	593.41954107293531706	25.53394134542972793	0.00000000000000000	0.00000000000000000	130.78066083603732750	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	16.76043955414580822
IDO2	10.06122804259935322	16.80963986194793947	0.00000000000000000	0.00000000000000000	5.14940111068962736	66.67919008324201968	0.00000000000000000	44.35782257456409639	0.00000000000000000	1.78089393225066384	0.00000000000000000	188.84475694799985490	374.20622801898190346	12.43311539815443112	1.91040112238045579	8.73508566281898169	0.00000000000000000	0.00000000000000000	11.32240996335714378	0.00000000000000000	0.00000000000000000	69.00386895965229428	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	11.40669030565402942
IDS	17.27154597813104431	40.18518083412855191	127.47404302655164088	36.16651356377456494	29.23423574711920736	232.19089561020987844	51.10369733709114115	138.90552009483732832	53.56304530437815714	16.92231570984138145	171.80797126160248922	154.60112838992029083	11.06307620408257719	41.18684366563191901	19.35042869701684864	25.42953152195831024	20.44693660316396233	0.00000000000000000	113.39102905717906822	103.20856742892605951	41.40656049277823314	51.35100351965225940	102.88634559033592097	88.53249657172111142	181.39590431708361962	73.77856874159255085	31.51848173542112264
IER3	87.74145016210738390	274.70336269765857651	6.29331458848842118	0.00000000000000000	43.25274453669089780	56.70594420643071487	30.22733439377517684	62.46074392016090826	0.00000000000000000	235.79758863897470178	0.00000000000000000	75.18290664834593429	18.13682184690087595	26.50037873941593958	83.17377579605397386	23.59516149778302108	8.70701350761151005	96.22700007026885771	18.96005432118669276	0.00000000000000000	215.34578849027190017	345.62910755756360004	53.53248221268444951	11.85359926880686210	18.86049984127262036	20.73113835018360973	15.04293672563280815
IER3IP1	46.22194189481555782	3.70414449132587409	19.76618977915072861	14.25548383152873377	0.00000000000000000	60.20657153270138906	7.05309428759012125	39.21729500822309689	10.77291326178528763	36.11333283627286050	0.00000000000000000	0.00000000000000000	40.21648193429967222	79.92050306198393628	52.65506242144501670	42.98516151753113235	40.34327996719099474	153.32191322733700645	20.08527681523797526	42.78700433773882139	30.22264400912664328	1.04774527504523074	35.94836198892954826	19.13798963657425745	0.00000000000000000	6.71988122578553249	43.67507639007619957
IER5	26.92361770434972001	72.56727955428803511	162.89082312626331372	48.78628901972948029	27.99279702991303864	0.00000000000000000	79.09137766322942298	183.40141807571947652	153.80932305558837925	187.37681746860963017	0.00000000000000000	83.07904854874023215	72.05339656246975721	0.00000000000000000	31.84245181322331675	40.00276407444864191	41.00773202225164482	0.00000000000000000	65.47233240844917646	125.15875367588071754	85.21932295964499815	117.16064368130204798	0.00000000000000000	29.72404250378548340	77.00587717520294007	54.66891547900780068	96.56432508434603790
IFI16	98.92446872050896900	58.57696405745521417	206.53655228063959726	123.52103370126120296	0.00000000000000000	385.50931527050693148	150.84311448619351381	102.31152398199988340	89.19767140190435839	256.15128340908813698	482.95960215680827332	276.30548461059265719	161.21336909602726450	8.69909843626745349	29.19796244175217481	36.33325785363148697	29.54734309506123324	0.00000000000000000	112.66532578682473797	172.75299660465273632	96.43921846612099102	57.34522465517041212	134.69077618027534982	134.79239014087670512	79.63699746201535845	22.59642169371715781	27.57436866531878294
IFI27	74.52747120398834113	113.10015588853775625	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	114.66651235177393175	0.00000000000000000	70.03305415220623331	1366.07687897620758122	95.62554639818179680	46.08184780111999146	27.83341878971086203	25.97466648253615062	0.00000000000000000	57.00379752911163678	0.00000000000000000	80.04681043949017294	126.93648719554093418	18.70107411732487179	0.00000000000000000	0.00000000000000000	104.05900305421495489	289.93531307993470136
IFI27L2	11.90917991763147832	13.37011194199927999	15.03076792090938874	2.79257130337406023	3.16160502981009905	0.00000000000000000	5.49410638768597437	2.36452341987465831	21.12582006389179412	19.71326894505435945	0.00000000000000000	0.00000000000000000	9.55945679059902176	0.00000000000000000	16.33995575186496296	0.00000000000000000	0.00000000000000000	60.60930987368658407	11.13662296006739361	10.46368637167708293	20.12054929422047422	24.33797447570316663	15.24852112304829355	7.82906247707158887	2.90803629656345919	5.26341932237447985	0.85708988526125629
IFI30	6.11139031155865453	219.74511733219381426	18.07156100645531183	2.22377758969642070	0.00000000000000000	0.00000000000000000	24.44203774806333485	0.00000000000000000	112.46582698647054599	34.42637466486001330	0.00000000000000000	0.00000000000000000	0.84608993324267157	11.36253478501088487	23.64565421995066430	18.44232924966798848	7.22641865594532096	0.00000000000000000	0.00000000000000000	0.00000000000000000	356.18371272158316287	231.74603387758841677	34.68404312537278145	11.29557863857557543	0.00000000000000000	0.57728907356612802	19.26723954476534928
IFI35	22.15635186993824490	28.86505133736248041	17.50562672580604939	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01044086805836365	35.42624146251522887	30.30007994539306182	33.56499419313991694	0.00000000000000000	107.33380823106016067	43.56403262385445174	0.00000000000000000	16.10729082592312622	6.94298129907049955	8.17112468353166577	0.00000000000000000	10.99051895234117637	0.00000000000000000	30.04713239007535108	39.59612765127405254	21.49659289351303570	13.51294273656866984	0.00000000000000000	7.44268301201771099	15.81362273905787319
IFI44L	8.05503317412561159	8.56404409727003113	6.83435862725690679	6.25739847254520853	0.00000000000000000	0.00000000000000000	0.38796762795147316	0.00000000000000000	25.87221020520751935	75.92475300882600209	0.00000000000000000	0.00000000000000000	127.06390889812215050	0.00000000000000000	27.95505213074220663	0.00000000000000000	0.00000000000000000	0.00000000000000000	30.53617563500715804	104.31381522401514417	73.69452245282383274	57.70241682966798891	90.96878990520743002	51.79455826619871317	27.91418067689897242	10.27092200145599676	2.71995139980763634
IFIT2	21.60468213620534783	11.37394481329139850	6.72428150751076537	10.75581745781921050	12.78162166191834892	0.00000000000000000	21.61610899610897008	0.00000000000000000	0.00000000000000000	33.45684227064319316	52.94492470064052725	30.59007773921173623	75.47098885884663844	30.00649898378215852	0.00000000000000000	22.11453697943146679	18.85213331441051565	0.00000000000000000	21.29913594263264542	4.20360833797770361	49.13484113400377140	40.28240625988262025	12.15720736877968911	3.10850005977059585	71.22822502075862872	7.96365408108175465	8.27490010975068735
IFIT3	42.12322680309080170	0.00000000000000000	0.00000000000000000	6.25105029742382268	30.78572259026961433	13.02195179392563240	44.32239099710824348	0.00000000000000000	0.00000000000000000	27.38331447846757527	112.45054010531008259	56.45346405471650542	162.03562126419689093	6.01743673652516087	16.27764152031511458	21.65483932856549742	24.00438704373367926	0.00000000000000000	20.30851942070983185	86.51308880613650842	50.98820200634879285	32.60044855802302521	12.23939213666312043	7.97080756397613222	0.00000000000000000	0.00000000000000000	16.83338212526769340
IFITM1	28.03594135756834049	11.15845982729017294	388.64696935465781280	143.79229945617174735	54.46809880005459803	417.41185738757837953	1.42582920564430382	113.91989916512090986	226.98247709133255512	13.42470937281036925	18.09060765487274125	790.13450785075542626	48.41871681461069699	6.91673203870802045	19.69539503865921759	9.87620056739890728	0.00000000000000000	836.18603036555100516	200.30347652243648326	247.62813451012368660	23.70203347664008220	20.52797855873185284	248.08898939132521377	70.55446811263409757	96.74089946171160648	72.25726897685657946	23.24754326780756486
IFITM3	1022.69042424468636909	242.42929425477007044	33.74391362957771179	225.34445860976657627	0.00000000000000000	139.41501782652062502	220.28373885305225599	156.98728592010303373	394.99216091357340019	511.87913910814222618	0.00000000000000000	0.00000000000000000	1364.99201775426035965	225.37204818058836508	883.78287331985904984	148.97954690931865684	146.37133783839075818	355.56347060471068744	98.45592746900805992	0.00000000000000000	358.56329662057243013	353.20423232454947993	139.91892140349509077	114.30221456678658853	621.22340637808019892	0.00000000000000000	216.37115680010001029
IFNAR1	88.47677190561056193	0.00000000000000000	54.87426922701106946	64.12119327141201097	0.00000000000000000	119.06476263792661996	81.02799553656021203	2.84243898371468706	0.00000000000000000	69.69924280099164093	93.02337648877656306	0.00000000000000000	120.80724613099246767	87.61966548968885604	24.54241751003293714	47.98987704513827879	56.72118547115413634	293.06465722280671571	45.93058190812455877	124.64540062365303186	51.28698432104862803	89.05821669927890127	20.88108127865616837	68.26176987994050194	230.81195981482787261	67.36641905643581651	77.50513305361833716
IFNAR2	5.38341736338660848	66.50783531427478579	46.07353365124588862	20.89634397558970136	6.03068841602541017	68.17631619120247422	9.96154177429834142	12.94334307226862180	89.90827871401339166	22.60818166805664120	0.00000000000000000	167.14895461317806280	18.22658293654669492	0.00000000000000000	0.00000000000000000	29.21852033117403025	7.94579529681865715	138.96556370469588160	17.77260090633671297	28.25707459725540360	18.91147610310702731	55.11433847285437082	31.27048189431137715	17.18297130387988148	90.71201780058758857	18.97520634398941652	20.11280499310771930
IFNG	0.11573485611306167	0.00000000000000000	21.60391808975670358	0.21208058016270223	0.00000000000000000	40.88754733594502255	0.00000000000000000	197.86410732129886014	0.00000000000000000	0.50145792500800146	0.00000000000000000	492.49022935419247915	0.00000000000000000	2.18494387607859553	0.00000000000000000	0.00000000000000000	0.11798619038071055	55.24764561572437316	19.85212821537667693	8.78440376716958227	1.54557755863974267	0.00000000000000000	35.79449185631830943	0.00000000000000000	8.73119577917004008	17.36921011068062981	0.17357989034726212
IFNGR1	95.92772520680556170	242.19392676643079199	243.72430362491746791	59.46793035936850913	13.73652256531419624	184.48222737195496279	33.90700139808553359	32.75166035598338254	0.00000000000000000	148.99786419940022597	0.00000000000000000	352.47974335784738287	166.87925296476259973	166.73957218144019521	1.47647490562008099	122.18159238212039952	94.94322671735189090	686.80911794329631448	108.26196552554780794	0.00000000000000000	195.81333062800462130	221.03690918787799546	92.41517081172385417	70.21017797302245356	68.48269296125579331	0.00000000000000000	54.31367414506632230
IFNGR2	63.69060278926482255	275.21338588647273582	22.80104876575569151	16.54412871592352730	0.00000000000000000	0.00000000000000000	53.78147198157564901	30.53829254840220742	26.91763482026647125	77.14550063667833513	74.50069888418407515	222.18039284324646587	8.05424098376436959	1.69046035681980400	51.54027591705845879	9.35610653064568609	10.14309061415819180	393.94623158204586844	5.58105939604012224	0.00000000000000000	107.24073714025648485	288.94374782141551350	18.33448154138264741	91.73497239668871828	114.38369720549896158	9.76156731840607783	71.50890320879967987
IFT20	33.39725777799331752	41.08983305897869087	24.42864810900649175	30.01455485079551622	0.00000000000000000	0.00000000000000000	10.51930167446750630	0.00000000000000000	53.51985965167313708	22.40827837879739093	59.31552477291074155	0.00000000000000000	36.49410292657071153	83.88208094232035705	33.10578360249710528	50.18561466711900465	48.50429373782309028	0.00000000000000000	15.94173031696367460	18.50858373359251630	20.92851901576286267	44.21377551385216265	18.57603577223493119	7.41815657337255541	79.11610599626423834	26.04977825393133628	67.97938136897123229
IFT57	29.50408236669245809	0.00000000000000000	20.14039232085965381	9.94669882329418797	1.66940245458150538	85.96658350742612242	38.23862527369895759	0.00000000000000000	1.52170275660468923	7.02637935287402282	50.42149372673880237	89.27147558415255446	7.99594123115576760	11.13527037369237149	40.43958369786788865	9.84239233056089802	13.89998707611442263	0.00000000000000000	17.70968763078352026	29.38028790260256073	5.77627869861534293	3.01639750738175083	27.80158277458548000	76.12469107573137705	68.92983092177529159	0.00000000000000000	6.12945124169114397
IGF1	46.14802240902098873	77.76010590287977209	0.00000000000000000	0.00000000000000000	61.17905555295893549	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	283.06562649625362837	181.64403809536898393	316.67175296311262400	486.29505547344103888	21.69749678918534386	44.33663442120725762	22.15608589686936725	0.00000000000000000	423.82568242749186993	24.10191691129796965	0.00000000000000000	35.26272060198243707	36.02593198655159767	0.00000000000000000	0.00000000000000000	0.85935972196237242	20.61880670727419584	17.66835968061483086
IGF2BP2	89.05435834064500966	28.54892008565026629	35.07295225955699891	26.96081041261340161	10.77995398045161046	39.31486477224439113	66.87320951969326188	49.83395185904117142	0.00000000000000000	22.32158358446185176	0.00000000000000000	0.00000000000000000	32.73171865941258574	82.29452022778212950	72.52182886940683204	35.13012355938133879	26.79270965961566375	176.09754451053035496	16.95989857341381324	1.63136658030443704	17.61589565129551005	58.87848972724918895	0.00000000000000000	16.23730704902833466	0.00000000000000000	0.00000000000000000	94.59701846070967690
